custom,killcuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,0,80.8658284,0,1,0,0,0,umvrs(13,16):0,80.8658284,0,0,80.9658284,0,1,0,0,0,0.7071067812,0,-0.7071067812,0,0.05|0,80.9658284,0,0,80.8658284,0,0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,80.8658284,0,0,80.9658284,0,0,0,-1,0,-0.7071067812,0,-0.7071067812,0,0.05|0,80.9658284,0,0,80.8658284,0,-0.7071067812,0,-0.7071067812,0,-1,0,0,0,0.05|0,80.8658284,0,0,80.9658284,0,-1,0,0,0,-0.7071067812,0,0.7071067812,0,0.05|0,80.9658284,0,0,80.8658284,0,-0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,80.8658284,0,0,80.9658284,0,0,0,1,0,0.7071067812,0,0.7071067812,0,0.05|0,80.9658284,0,0,80.8658284,0,0.7071067812,0,0.7071067812,0,1,0,0,0,0.05|0,80.8658284,0,0,80.9658284,0,1,0,0,0,0.7071067812,0,-0.7071067812,0,0.05|0,80.9658284,0,0,80.8658284,0,0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,80.8658284,0,0,80.9658284,0,0,0,-1,0,-0.7071067812,0,-0.7071067812,0,0.05|0,80.9658284,0,0,80.8658284,0,-0.7071067812,0,-0.7071067812,0,-1,0,0,0,0.05|0,80.8658284,0,0,80.9658284,0,-1,0,0,0,-0.7071067812,0,0.7071067812,0,0.05|0,80.9658284,0,0,80.8658284,0,-0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,80.8658284,0,0,80.9658284,0,0,0,1,0,0.7071067812,0,0.7071067812,0,0.05|0,80.9658284,0,0,80.8658284,0,0.7071067812,0,0.7071067812,0,1,0,0,0,0.05;
















custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,0,0,99999,99999,0,80.8658284,46.1939766,1,0,0,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,0.5,0,99999,99999,17.67766952,80.8658284,42.67766951,0.9807852804,0,-0.195090322,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,1,0,99999,99999,32.6640741,80.8658284,32.6640741,0.9238795325,0,-0.3826834324,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,1,1,99999,99999,42.67766951,80.8658284,17.67766952,0.8314696123,0,-0.555570233,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,0,1,0,99999,99999,46.1939766,80.8658284,0,0.7071067812,0,-0.7071067812,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,0,1,1,99999,99999,42.67766951,80.8658284,-17.67766952,0.555570233,0,-0.8314696123,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,0,0,1,99999,99999,32.6640741,80.8658284,-32.6640741,0.3826834324,0,-0.9238795325,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,0,1,99999,99999,17.67766952,80.8658284,-42.67766951,0.195090322,0,-0.9807852804,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,0,0,99999,99999,0,80.8658284,-46.1939766,0,0,-1,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,0,1,99999,99999,-17.67766952,80.8658284,-42.67766951,-0.195090322,0,-0.9807852804,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,0,0,1,99999,99999,-32.6640741,80.8658284,-32.6640741,-0.3826834324,0,-0.9238795325,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,0,1,1,99999,99999,-42.67766951,80.8658284,-17.67766952,-0.555570233,0,-0.8314696123,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,0,1,0,99999,99999,-46.1939766,80.8658284,0,-0.7071067812,0,-0.7071067812,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,1,1,99999,99999,-42.67766951,80.8658284,17.67766952,-0.8314696123,0,-0.555570233,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,1,0,99999,99999,-32.6640741,80.8658284,32.6640741,-0.9238795325,0,-0.3826834324,0,parent(13),clip;
custom,cuboid,bombtex,1.814033219,0.2,0.2,1,1,0.5,0,99999,99999,-17.67766952,80.8658284,42.67766951,-0.9807852804,0,-0.195090322,0,parent(13),clip;

custom,killcuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,0,64.6446609,0,1,0,0,0,umvrs(14,16):0,64.6446609,0,0,64.7446609,0,1,0,0,0,0.7071067812,0,0.7071067812,0,0.05|0,64.7446609,0,0,64.6446609,0,0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,64.6446609,0,0,64.7446609,0,0,0,1,0,-0.7071067812,0,0.7071067812,0,0.05|0,64.7446609,0,0,64.6446609,0,-0.7071067812,0,0.7071067812,0,-1,0,0,0,0.05|0,64.6446609,0,0,64.7446609,0,-1,0,0,0,-0.7071067812,0,-0.7071067812,0,0.05|0,64.7446609,0,0,64.6446609,0,-0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,64.6446609,0,0,64.7446609,0,0,0,-1,0,0.7071067812,0,-0.7071067812,0,0.05|0,64.7446609,0,0,64.6446609,0,0.7071067812,0,-0.7071067812,0,1,0,0,0,0.05|0,64.6446609,0,0,64.7446609,0,1,0,0,0,0.7071067812,0,0.7071067812,0,0.05|0,64.7446609,0,0,64.6446609,0,0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,64.6446609,0,0,64.7446609,0,0,0,1,0,-0.7071067812,0,0.7071067812,0,0.05|0,64.7446609,0,0,64.6446609,0,-0.7071067812,0,0.7071067812,0,-1,0,0,0,0.05|0,64.6446609,0,0,64.7446609,0,-1,0,0,0,-0.7071067812,0,-0.7071067812,0,0.05|0,64.7446609,0,0,64.6446609,0,-0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,64.6446609,0,0,64.7446609,0,0,0,-1,0,0.7071067812,0,-0.7071067812,0,0.05|0,64.7446609,0,0,64.6446609,0,0.7071067812,0,-0.7071067812,0,1,0,0,0,0.05;
















custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,0,0,99999,99999,0,64.6446609,35.3553391,1,0,0,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,0.5,0,99999,99999,13.52990252,64.6446609,32.66407416,0.9807852804,0,-0.195090322,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,1,0,99999,99999,25.00000003,64.6446609,25.00000003,0.9238795325,0,-0.3826834324,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,1,1,99999,99999,32.66407416,64.6446609,13.52990252,0.8314696123,0,-0.555570233,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,0,1,0,99999,99999,35.3553391,64.6446609,0,0.7071067812,0,-0.7071067812,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,0,1,1,99999,99999,32.66407416,64.6446609,-13.52990252,0.555570233,0,-0.8314696123,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,0,0,1,99999,99999,25.00000003,64.6446609,-25.00000003,0.3826834324,0,-0.9238795325,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,0,1,99999,99999,13.52990252,64.6446609,-32.66407416,0.195090322,0,-0.9807852804,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,0,0,99999,99999,0,64.6446609,-35.3553391,0,0,-1,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,0,1,99999,99999,-13.52990252,64.6446609,-32.66407416,-0.195090322,0,-0.9807852804,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,0,0,1,99999,99999,-25.00000003,64.6446609,-25.00000003,-0.3826834324,0,-0.9238795325,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,0,1,1,99999,99999,-32.66407416,64.6446609,-13.52990252,-0.555570233,0,-0.8314696123,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,0,1,0,99999,99999,-35.3553391,64.6446609,0,-0.7071067812,0,-0.7071067812,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,1,1,99999,99999,-32.66407416,64.6446609,13.52990252,-0.8314696123,0,-0.555570233,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,1,0,99999,99999,-25.00000003,64.6446609,25.00000003,-0.9238795325,0,-0.3826834324,0,parent(14),clip;
custom,cuboid,bombtex,1.38840092,0.2,0.2,1,1,0.5,0,99999,99999,-13.52990252,64.6446609,32.66407416,-0.9807852804,0,-0.195090322,0,parent(14),clip;

custom,killcuboid,cannonregionmat,1,1,1,1,0,0,0,1,1,0,53.8060234,0,1,0,0,0,umvrs(15,16):0,53.8060234,0,0,53.9060234,0,1,0,0,0,0.7071067812,0,-0.7071067812,0,0.05|0,53.9060234,0,0,53.8060234,0,0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,53.8060234,0,0,53.9060234,0,0,0,-1,0,-0.7071067812,0,-0.7071067812,0,0.05|0,53.9060234,0,0,53.8060234,0,-0.7071067812,0,-0.7071067812,0,-1,0,0,0,0.05|0,53.8060234,0,0,53.9060234,0,-1,0,0,0,-0.7071067812,0,0.7071067812,0,0.05|0,53.9060234,0,0,53.8060234,0,-0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,53.8060234,0,0,53.9060234,0,0,0,1,0,0.7071067812,0,0.7071067812,0,0.05|0,53.9060234,0,0,53.8060234,0,0.7071067812,0,0.7071067812,0,1,0,0,0,0.05|0,53.8060234,0,0,53.9060234,0,1,0,0,0,0.7071067812,0,-0.7071067812,0,0.05|0,53.9060234,0,0,53.8060234,0,0.7071067812,0,-0.7071067812,0,0,0,-1,0,0.05|0,53.8060234,0,0,53.9060234,0,0,0,-1,0,-0.7071067812,0,-0.7071067812,0,0.05|0,53.9060234,0,0,53.8060234,0,-0.7071067812,0,-0.7071067812,0,-1,0,0,0,0.05|0,53.8060234,0,0,53.9060234,0,-1,0,0,0,-0.7071067812,0,0.7071067812,0,0.05|0,53.9060234,0,0,53.8060234,0,-0.7071067812,0,0.7071067812,0,0,0,1,0,0.05|0,53.8060234,0,0,53.9060234,0,0,0,1,0,0.7071067812,0,0.7071067812,0,0.05|0,53.9060234,0,0,53.8060234,0,0.7071067812,0,0.7071067812,0,1,0,0,0,0.05;
















custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,0,0,99999,99999,0,53.8060234,19.1341716,1,0,0,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,0.5,0,99999,99999,7.322330463,53.8060234,17.67766951,0.9807852804,0,-0.195090322,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,1,0,99999,99999,13.52990249,53.8060234,13.52990249,0.9238795325,0,-0.3826834324,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,1,1,99999,99999,17.67766951,53.8060234,7.322330463,0.8314696123,0,-0.555570233,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,0,1,0,99999,99999,19.1341716,53.8060234,0,0.7071067812,0,-0.7071067812,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,0,1,1,99999,99999,17.67766951,53.8060234,-7.322330463,0.555570233,0,-0.8314696123,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,0,0,1,99999,99999,13.52990249,53.8060234,-13.52990249,0.3826834324,0,-0.9238795325,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,0,1,99999,99999,7.322330463,53.8060234,-17.67766951,0.195090322,0,-0.9807852804,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,0,0,99999,99999,0,53.8060234,-19.1341716,0,0,-1,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,0,1,99999,99999,-7.322330463,53.8060234,-17.67766951,-0.195090322,0,-0.9807852804,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,0,0,1,99999,99999,-13.52990249,53.8060234,-13.52990249,-0.3826834324,0,-0.9238795325,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,0,1,1,99999,99999,-17.67766951,53.8060234,-7.322330463,-0.555570233,0,-0.8314696123,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,0,1,0,99999,99999,-19.1341716,53.8060234,0,-0.7071067812,0,-0.7071067812,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,1,1,99999,99999,-17.67766951,53.8060234,7.322330463,-0.8314696123,0,-0.555570233,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,1,0,99999,99999,-13.52990249,53.8060234,13.52990249,-0.9238795325,0,-0.3826834324,0,parent(15),clip;
custom,cuboid,bombtex,0.7513971616,0.2,0.2,1,1,0.5,0,99999,99999,-7.322330463,53.8060234,17.67766951,-0.9807852804,0,-0.195090322,0,parent(15),clip;
