
Result;
map,disablebounds;
base,Cube_001,150,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,150,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,150,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,150,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,150,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,150,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,150,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,150,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,150,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,150,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,150,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,155,100000,-30,0,1,0,0;
base,Cube_001,155,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,155,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,155,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,155,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,155,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,155,100030,0,0,1,1,0;
base,Cube_001,155,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,155,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,155,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,155,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,155,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,155,100000,30,0,1,16324552277619100,0;
base,Cube_001,155,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,155,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,155,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,155,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,155,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,155,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,155,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,155,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,155,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,155,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,155,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,160,100000,-30,0,1,0,0;
base,Cube_001,160,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,160,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,160,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,160,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,160,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,160,100030,0,0,1,1,0;
base,Cube_001,160,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,160,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,160,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,160,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,160,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,160,100000,30,0,1,16324552277619100,0;
base,Cube_001,160,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,160,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,160,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,160,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,160,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,160,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,160,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,160,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,160,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,160,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,160,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,165,100000,-30,0,1,0,0;
base,Cube_001,165,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,165,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,165,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,165,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,165,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,165,100030,0,0,1,1,0;
base,Cube_001,165,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,165,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,165,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,165,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,165,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,165,100000,30,0,1,16324552277619100,0;
base,Cube_001,165,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,165,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,165,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,165,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,165,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,165,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,165,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,165,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,165,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,165,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,165,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,170,100000,-30,0,1,0,0;
base,Cube_001,170,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,170,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,170,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,170,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,170,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,170,100030,0,0,1,1,0;
base,Cube_001,170,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,170,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,170,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,170,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,170,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,170,100000,30,0,1,16324552277619100,0;
base,Cube_001,170,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,170,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,170,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,170,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,170,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,170,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,170,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,170,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,170,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,170,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,170,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,175,100000,-30,0,1,0,0;
base,Cube_001,175,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,175,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,175,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,175,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,175,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,175,100030,0,0,1,1,0;
base,Cube_001,175,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,175,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,175,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,175,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,175,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,175,100000,30,0,1,16324552277619100,0;
base,Cube_001,175,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,175,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,175,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,175,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,175,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,175,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,175,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,175,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,175,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,175,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,175,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,180,100000,-30,0,1,0,0;
base,Cube_001,180,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,180,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,180,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,180,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,180,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,180,100030,0,0,1,1,0;
base,Cube_001,180,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,180,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,180,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,180,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,180,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,180,100000,30,0,1,16324552277619100,0;
base,Cube_001,180,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,180,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,180,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,180,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,180,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,180,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,180,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,180,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,180,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,180,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,180,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,185,100000,-30,0,1,0,0;
base,Cube_001,185,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,185,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,185,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,185,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,185,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,185,100030,0,0,1,1,0;
base,Cube_001,185,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,185,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,185,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,185,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,185,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,185,100000,30,0,1,16324552277619100,0;
base,Cube_001,185,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,185,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,185,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,185,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,185,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,185,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,185,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,185,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,185,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,185,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,185,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,190,100000,-30,0,1,0,0;
base,Cube_001,190,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,190,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,190,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,190,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,190,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,190,100030,0,0,1,1,0;
base,Cube_001,190,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,190,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,190,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,190,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,190,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,190,100000,30,0,1,16324552277619100,0;
base,Cube_001,190,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,190,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,190,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,190,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,190,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,190,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,190,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,190,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,190,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,190,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,190,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,195,100000,-30,0,1,0,0;
base,Cube_001,195,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,195,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,195,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,195,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,195,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,195,100030,0,0,1,1,0;
base,Cube_001,195,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,195,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,195,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,195,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,195,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,195,100000,30,0,1,16324552277619100,0;
base,Cube_001,195,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,195,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,195,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,195,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,195,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,195,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,195,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,195,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,195,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,195,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,195,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,200,100000,-30,0,1,0,0;
base,Cube_001,200,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,200,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,200,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,200,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,200,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,200,100030,0,0,1,1,0;
base,Cube_001,200,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,200,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,200,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,200,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,200,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,200,100000,30,0,1,16324552277619100,0;
base,Cube_001,200,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,200,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,200,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,200,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,200,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,200,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,200,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,200,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,200,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,200,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,200,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,205,100000,-30,0,1,0,0;
base,Cube_001,205,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,205,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,205,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,205,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,205,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,205,100030,0,0,1,1,0;
base,Cube_001,205,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,205,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,205,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,205,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,205,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,205,100000,30,0,1,16324552277619100,0;
base,Cube_001,205,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,205,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,205,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,205,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,205,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,205,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,205,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,205,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,205,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,205,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,205,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,210,100000,-30,0,1,0,0;
base,Cube_001,210,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,210,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,210,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,210,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,210,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,210,100030,0,0,1,1,0;
base,Cube_001,210,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,210,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,210,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,210,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,210,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,210,100000,30,0,1,16324552277619100,0;
base,Cube_001,210,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,210,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,210,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,210,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,210,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,210,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,210,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,210,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,210,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,210,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,210,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,215,100000,-30,0,1,0,0;
base,Cube_001,215,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,215,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,215,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,215,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,215,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,215,100030,0,0,1,1,0;
base,Cube_001,215,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,215,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,215,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,215,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,215,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,215,100000,30,0,1,16324552277619100,0;
base,Cube_001,215,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,215,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,215,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,215,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,215,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,215,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,215,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,215,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,215,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,215,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,215,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,220,100000,-30,0,1,0,0;
base,Cube_001,220,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,220,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,220,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,220,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,220,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,220,100030,0,0,1,1,0;
base,Cube_001,220,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,220,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,220,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,220,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,220,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,220,100000,30,0,1,16324552277619100,0;
base,Cube_001,220,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,220,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,220,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,220,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,220,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,220,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,220,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
base,Cube_001,220,99974.0192378865,-15,0,1,-0.577350269189626,0;
base,Cube_001,220,99978.7867965644,-21.2132034355964,0,1,-0.414213562373095,0;
base,Cube_001,220,99985,-25.9807621135332,0,1,-0.267949192431123,0;
base,Cube_001,220,99992.2354286469,-28.9777747886721,0,1,-0.131652497587396,0;














base,Cube_001,225,100000,-30,0,1,0,0;
base,Cube_001,225,100007.764571353,-28.9777747886721,0,1,0.131652497587396,0;
base,Cube_001,225,100015,-25.9807621135332,0,1,0.267949192431123,0;
base,Cube_001,225,100021.213203436,-21.2132034355964,0,1,0.414213562373095,0;
base,Cube_001,225,100025.980762114,-15,0,1,0.577350269189626,0;
base,Cube_001,225,100028.977774789,-7.76457135307562,0,1,0.76732698797896,0;
base,Cube_001,225,100030,0,0,1,1,0;
base,Cube_001,225,100028.977774789,7.76457135307562,0,1,1.30322537284121,0;
base,Cube_001,225,100025.980762114,15,0,1,1.73205080756888,0;
base,Cube_001,225,100021.213203436,21.2132034355964,0,1,2.41421356237309,0;
base,Cube_001,225,100015,25.9807621135332,0,1,3.73205080756888,0;
base,Cube_001,225,100007.764571353,28.9777747886721,0,1,7.59575411272514,0;
base,Cube_001,225,100000,30,0,1,16324552277619100,0;
base,Cube_001,225,99992.2354286469,28.9777747886721,0,1,-7.59575411272516,0;
base,Cube_001,225,99985,25.9807621135332,0,1,-3.73205080756888,0;
base,Cube_001,225,99978.7867965644,21.2132034355964,0,1,-2.4142135623731,0;
base,Cube_001,225,99974.0192378865,15,0,1,-1.73205080756888,0;
base,Cube_001,225,99971.0222252113,7.76457135307563,0,1,-1.30322537284121,0;
base,Cube_001,225,99970,3.67544536472586E-15,0,1,-1,0;
base,Cube_001,225,99971.0222252113,-7.76457135307561,0,1,-0.76732698797896,0;
